id,name,kind,power,type,vamp_coeff
180,ice-punch,damage,50,Normal,
181,tail-whip,damage,50,Normal,
182,mist,damage,50,Normal,
183,water-gun,damage,50,Normal,
184,hydro-pump,damage,50,Normal,
185,surf,damage,50,Normal,
186,ice-beam,damage,50,Normal,
187,blizzard,damage,50,Normal,
188,bubble-beam,damage,50,Normal,
189,confusion,damage,50,Normal,
190,withdraw,damage,50,Normal,
191,haze,damage,50,Normal,
192,waterfall,damage,50,Normal,
193,bubble,damage,50,Normal,
194,flail,damage,50,Normal,
195,foresight,damage,50,Normal,
196,icy-wind,damage,50,Normal,
197,rollout,damage,50,Normal,
198,rapid-spin,damage,50,Normal,
199,rain-dance,damage,50,Normal,
200,mirror-coat,damage,50,Normal,
201,whirlpool,damage,50,Normal,
202,fake-out,damage,50,Normal,
203,hail,damage,50,Normal,
204,follow-me,damage,50,Normal,
205,yawn,damage,50,Normal,
206,refresh,damage,50,Normal,
207,dive,damage,50,Normal,
208,mud-sport,damage,50,Normal,
209,water-spout,damage,50,Normal,
210,muddy-water,damage,50,Normal,
211,iron-defense,damage,50,Normal,
212,mud-shot,damage,50,Normal,
213,water-pulse,damage,50,Normal,
214,gyro-ball,damage,50,Normal,
215,brine,damage,50,Normal,
216,aqua-ring,damage,50,Normal,
217,aura-sphere,damage,50,Normal,
218,aqua-tail,damage,50,Normal,
219,zen-headbutt,damage,50,Normal,
220,aqua-jet,damage,50,Normal,
221,scald,damage,50,Normal,
222,shell-smash,damage,50,Normal,
223,water-pledge,damage,50,Normal,
224,liquidation,damage,50,Normal,
225,life-dew,damage,50,Normal,
226,flip-turn,damage,50,Normal,
227,wave-crash,damage,50,Normal,
228,ice-spinner,damage,50,Normal,
229,chilling-water,damage,50,Normal,
230,hydro-cannon,damage,50,Normal,
231,signal-beam,damage,50,Normal,
232,dark-pulse,damage,50,Normal,
233,avalanche,damage,50,Normal,
234,flash-cannon,damage,50,Normal,
235,smack-down,damage,50,Normal,
236,body-press,damage,50,Normal,
237,bug-bite,damage,50,Normal,
238,electroweb,damage,50,Normal,
239,harden,damage,50,Normal,
240,gust,damage,50,Normal,
241,whirlwind,damage,50,Normal,
242,supersonic,damage,50,Normal,
243,psybeam,damage,50,Normal,
244,stun-spore,damage,50,Normal,
245,psychic,damage,50,Normal,
246,teleport,damage,50,Normal,
247,dream-eater,damage,50,Normal,
248,psywave,damage,50,Normal,
249,thief,damage,50,Normal,
250,nightmare,damage,50,Normal,
251,baton-pass,damage,50,Normal,
252,psych-up,damage,50,Normal,
253,shadow-ball,damage,50,Normal,
254,skill-swap,damage,50,Normal,
255,silver-wind,damage,50,Normal,
256,u-turn,damage,50,Normal,
257,bug-buzz,damage,50,Normal,
258,rage-powder,damage,50,Normal,
259,quiver-dance,damage,50,Normal,
260,struggle-bug,damage,50,Normal,
261,draining-kiss,damage,50,Normal,
262,infestation,damage,50,Normal,
263,pollen-puff,damage,50,Normal,
264,poison-sting,damage,50,Normal,
265,fury-attack,damage,50,Normal,
266,twineedle,damage,50,Normal,
267,pin-missile,damage,50,Normal,
268,peck,damage,50,Normal,
269,agility,damage,50,Normal,
270,focus-energy,damage,50,Normal,
271,pursuit,damage,50,Normal,
272,endeavor,damage,50,Normal,
273,payback,damage,50,Normal,
274,assurance,damage,50,Normal,
275,toxic-spikes,damage,50,Normal,
276,x-scissor,damage,50,Normal,
277,drill-run,damage,50,Normal,
278,fell-stinger,damage,50,Normal,
279,laser-focus,damage,50,Normal,
280,throat-chop,damage,50,Normal,
281,sand-attack,damage,50,Normal,
282,quick-attack,damage,50,Normal,
283,mirror-move,damage,50,Normal,
284,sky-attack,damage,50,Normal,
285,feint-attack,damage,50,Normal,
286,detect,damage,50,Normal,
287,uproar,damage,50,Normal,
288,feather-dance,damage,50,Normal,
289,pluck,damage,50,Normal,
290,brave-bird,damage,50,Normal,
291,thunderbolt,damage,50,Normal,
292,thunder-wave,damage,50,Normal,
293,thunder,damage,50,Normal,
294,screech,damage,50,Normal,
295,hyper-fang,damage,50,Normal,
296,super-fang,damage,50,Normal,
297,flame-wheel,damage,50,Normal,
298,reversal,damage,50,Normal,
299,taunt,damage,50,Normal,
300,revenge,damage,50,Normal,
301,covet,damage,50,Normal,
302,shock-wave,damage,50,Normal,
303,me-first,damage,50,Normal,
304,last-resort,damage,50,Normal,
305,sucker-punch,damage,50,Normal,
306,charge-beam,damage,50,Normal,
307,retaliate,damage,50,Normal,
308,final-gambit,damage,50,Normal,
309,wild-charge,damage,50,Normal,
310,drill-peck,damage,50,Normal,
311,tri-attack,damage,50,Normal,
312,astonish,damage,50,Normal,
313,slam,damage,50,Normal,
314,wrap,damage,50,Normal,
315,disable,damage,50,Normal,
316,acid,damage,50,Normal,
317,glare,damage,50,Normal,
318,leech-life,damage,50,Normal,
319,spite,damage,50,Normal,
320,stockpile,damage,50,Normal,
321,spit-up,damage,50,Normal,
322,swallow,damage,50,Normal,
323,torment,damage,50,Normal,
324,snatch,damage,50,Normal,
325,poison-fang,damage,50,Normal,
326,poison-tail,damage,50,Normal,
327,gastro-acid,damage,50,Normal,
328,switcheroo,damage,50,Normal,
329,mud-bomb,damage,50,Normal,
330,gunk-shot,damage,50,Normal,
331,sludge-wave,damage,50,Normal,
332,coil,damage,50,Normal,
333,snarl,damage,50,Normal,
334,belch,damage,50,Normal,
335,psychic-fangs,damage,50,Normal,
336,skitter-smack,damage,50,Normal,
337,lash-out,damage,50,Normal,
338,pain-split,damage,50,Normal,
339,thunder-fang,damage,50,Normal,
340,ice-fang,damage,50,Normal,
341,pay-day,damage,50,Normal,
342,double-kick,damage,50,Normal,
343,thunder-shock,damage,50,Normal,
344,sweet-kiss,damage,50,Normal,
345,zap-cannon,damage,50,Normal,
346,spark,damage,50,Normal,
347,encore,damage,50,Normal,
348,charge,damage,50,Normal,
349,fake-tears,damage,50,Normal,
350,volt-tackle,damage,50,Normal,
351,calm-mind,damage,50,Normal,
352,feint,damage,50,Normal,
353,magnet-rise,damage,50,Normal,
354,nasty-plot,damage,50,Normal,
355,discharge,damage,50,Normal,
356,electro-ball,damage,50,Normal,
357,volt-switch,damage,50,Normal,
358,disarming-voice,damage,50,Normal,
359,play-rough,damage,50,Normal,
360,play-nice,damage,50,Normal,
361,eerie-impulse,damage,50,Normal,
362,electric-terrain,damage,50,Normal,
363,nuzzle,damage,50,Normal,
364,rising-voltage,damage,50,Normal,
365,alluring-voice,damage,50,Normal,
366,upper-hand,damage,50,Normal,
367,speed-swap,damage,50,Normal,
368,low-kick,damage,50,Normal,
369,spikes,damage,50,Normal,
370,magnitude,damage,50,Normal,
371,crush-claw,damage,50,Normal,
372,sand-tomb,damage,50,Normal,
373,night-slash,damage,50,Normal,
374,stone-edge,damage,50,Normal,
375,stealth-rock,damage,50,Normal,
376,chip-away,damage,50,Normal,
377,rototiller,damage,50,Normal,
378,high-horsepower,damage,50,Normal,
379,steel-roller,damage,50,Normal,
380,flatter,damage,50,Normal,
381,venom-drench,damage,50,Normal,
382,horn-drill,damage,50,Normal,
383,superpower,damage,50,Normal,
384,rock-blast,damage,50,Normal,
385,hex,damage,50,Normal,
386,quash,damage,50,Normal,
387,horn-attack,damage,50,Normal,
388,thrash,damage,50,Normal,
389,head-smash,damage,50,Normal,
390,smart-strike,damage,50,Normal,
391,megahorn,damage,50,Normal,
392,pound,damage,50,Normal,
393,double-slap,damage,50,Normal,
394,sing,damage,50,Normal,
395,night-shade,damage,50,Normal,
396,minimize,damage,50,Normal,
397,metronome,damage,50,Normal,
398,soft-boiled,damage,50,Normal,
399,splash,damage,50,Normal,
400,heal-bell,damage,50,Normal,
401,present,damage,50,Normal,
402,moonlight,damage,50,Normal,
403,trick,damage,50,Normal,
404,role-play,damage,50,Normal,
405,wish,damage,50,Normal,
406,magic-coat,damage,50,Normal,
407,recycle,damage,50,Normal,
408,imprison,damage,50,Normal,
409,hyper-voice,damage,50,Normal,
410,meteor-mash,damage,50,Normal,
411,tickle,damage,50,Normal,
412,cosmic-power,damage,50,Normal,
413,bounce,damage,50,Normal,
414,gravity,damage,50,Normal,
415,wake-up-slap,damage,50,Normal,
416,healing-wish,damage,50,Normal,
417,lucky-chant,damage,50,Normal,
418,copycat,damage,50,Normal,
419,drain-punch,damage,50,Normal,
420,wonder-room,damage,50,Normal,
421,psyshock,damage,50,Normal,
422,telekinesis,damage,50,Normal,
423,after-you,damage,50,Normal,
424,stored-power,damage,50,Normal,
425,ally-switch,damage,50,Normal,
426,heal-pulse,damage,50,Normal,
427,bestow,damage,50,Normal,
428,misty-terrain,damage,50,Normal,
429,fairy-wind,damage,50,Normal,
430,moonblast,damage,50,Normal,
431,dazzling-gleam,damage,50,Normal,
432,baby-doll-eyes,damage,50,Normal,
433,spotlight,damage,50,Normal,
434,meteor-beam,damage,50,Normal,
435,misty-explosion,damage,50,Normal,
436,future-sight,damage,50,Normal,
437,hypnosis,damage,50,Normal,
438,confuse-ray,damage,50,Normal,
439,memento,damage,50,Normal,
440,grudge,damage,50,Normal,
441,extrasensory,damage,50,Normal,
442,howl,damage,50,Normal,
443,power-swap,damage,50,Normal,
444,foul-play,damage,50,Normal,
445,tail-slap,damage,50,Normal,
446,burning-jealousy,damage,50,Normal,
447,self-destruct,damage,50,Normal,
448,psychic-noise,damage,50,Normal,
449,magic-room,damage,50,Normal,
450,expanding-force,damage,50,Normal,
451,absorb,damage,50,Normal,
452,mean-look,damage,50,Normal,
453,cross-poison,damage,50,Normal,
454,quick-guard,damage,50,Normal,
455,teeter-dance,damage,50,Normal,
456,strength-sap,damage,50,Normal,
457,aromatherapy,damage,50,Normal,
458,solar-blade,damage,50,Normal,
459,corrosive-gas,damage,50,Normal,
460,spore,damage,50,Normal,
461,wide-guard,damage,50,Normal,
462,morning-sun,damage,50,Normal,
463,lunge,damage,50,Normal,
464,pounce,damage,50,Normal,
465,assist,damage,50,Normal,
466,odor-sleuth,damage,50,Normal,
467,punishment,damage,50,Normal,
468,power-gem,damage,50,Normal,
469,embargo,damage,50,Normal,
470,cross-chop,damage,50,Normal,
471,water-sport,damage,50,Normal,
472,vacuum-wave,damage,50,Normal,
473,synchronoise,damage,50,Normal,
474,soak,damage,50,Normal,
475,low-sweep,damage,50,Normal,
476,simple-beam,damage,50,Normal,
477,clear-smog,damage,50,Normal,
478,karate-chop,damage,50,Normal,
479,meditate,damage,50,Normal,
480,smelling-salts,damage,50,Normal,
481,bulk-up,damage,50,Normal,
482,close-combat,damage,50,Normal,
483,dual-chop,damage,50,Normal,
484,power-trip,damage,50,Normal,
485,rage-fist,damage,50,Normal,
486,burn-up,damage,50,Normal,
487,raging-fury,damage,50,Normal,
488,extreme-speed,damage,50,Normal,
489,iron-head,damage,50,Normal,
490,mind-reader,damage,50,Normal,
491,ice-ball,damage,50,Normal,
492,circle-throw,damage,50,Normal,
493,darkest-lariat,damage,50,Normal,
494,coaching,damage,50,Normal,
495,barrier,damage,50,Normal,
496,psycho-shift,damage,50,Normal,
497,power-trick,damage,50,Normal,
498,guard-swap,damage,50,Normal,
499,trick-room,damage,50,Normal,
500,guard-split,damage,50,Normal,
501,psychic-terrain,damage,50,Normal,
502,recover,damage,50,Normal,
503,kinesis,damage,50,Normal,
504,miracle-eye,damage,50,Normal,
505,psycho-cut,damage,50,Normal,
506,rolling-kick,damage,50,Normal,
507,mach-punch,damage,50,Normal,
508,vital-throw,damage,50,Normal,
509,bullet-punch,damage,50,Normal,
510,double-hit,damage,50,Normal,
511,heavy-slam,damage,50,Normal,
512,wring-out,damage,50,Normal,
513,leaf-blade,damage,50,Normal,
514,leaf-tornado,damage,50,Normal,
515,aurora-beam,damage,50,Normal,
516,constrict,damage,50,Normal,
517,acid-armor,damage,50,Normal,
518,acupressure,damage,50,Normal,
519,reflect-type,damage,50,Normal,
520,rock-throw,damage,50,Normal,
521,explosion,damage,50,Normal,
522,hammer-arm,damage,50,Normal,
523,rock-polish,damage,50,Normal,
524,autotomize,damage,50,Normal,
525,hard-press,damage,50,Normal,
526,steamroller,damage,50,Normal,
527,stomp,damage,50,Normal,
528,slack-off,damage,50,Normal,
529,snowscape,damage,50,Normal,
530,razor-shell,damage,50,Normal,
531,sonic-boom,damage,50,Normal,
532,lock-on,damage,50,Normal,
533,metal-sound,damage,50,Normal,
534,mirror-shot,damage,50,Normal,
535,magnet-bomb,damage,50,Normal,
536,steel-beam,damage,50,Normal,
537,trump-card,damage,50,Normal,
538,first-impression,damage,50,Normal,
539,jump-kick,damage,50,Normal,
540,lick,damage,50,Normal,
541,perish-song,damage,50,Normal,
542,icicle-spear,damage,50,Normal,
543,ice-shard,damage,50,Normal,
544,entrainment,damage,50,Normal,
545,triple-axel,damage,50,Normal,
546,sheer-cold,damage,50,Normal,
547,frost-breath,damage,50,Normal,
548,smog,damage,50,Normal,
549,poison-gas,damage,50,Normal,
550,shadow-punch,damage,50,Normal,
551,shadow-sneak,damage,50,Normal,
552,clamp,damage,50,Normal,
553,spike-cannon,damage,50,Normal,
554,icicle-crash,damage,50,Normal,
555,destiny-bond,damage,50,Normal,
556,poltergeist,damage,50,Normal,
557,phantom-force,damage,50,Normal,
558,power-split,damage,50,Normal,
559,vice-grip,damage,50,Normal,
560,guillotine,damage,50,Normal,
561,crabhammer,damage,50,Normal,
562,magnetic-flux,damage,50,Normal,
563,supercell-slam,damage,50,Normal,
564,egg-bomb,damage,50,Normal,
565,barrage,damage,50,Normal,
566,wood-hammer,damage,50,Normal,
567,bone-club,damage,50,Normal,
568,bonemerang,damage,50,Normal,
569,bone-rush,damage,50,Normal,
570,high-jump-kick,damage,50,Normal,
571,axe-kick,damage,50,Normal,
572,comet-punch,damage,50,Normal,
573,dizzy-punch,damage,50,Normal,
574,sky-uppercut,damage,50,Normal,
575,metal-burst,damage,50,Normal,
576,octazooka,damage,50,Normal,
577,camouflage,damage,50,Normal,
578,lovely-kiss,damage,50,Normal,
579,powder-snow,damage,50,Normal,
580,heart-stamp,damage,50,Normal,
581,aurora-veil,damage,50,Normal,
582,lava-plume,damage,50,Normal,
583,storm-throw,damage,50,Normal,
584,raging-bull,damage,50,Normal,
585,freeze-dry,damage,50,Normal,
586,sparkling-aria,damage,50,Normal,
587,transform,damage,50,Normal,
588,sharpen,damage,50,Normal,
589,conversion,damage,50,Normal,
590,conversion-2,damage,50,Normal,
591,draco-meteor,damage,50,Normal,
592,psystrike,damage,50,Normal,
593,eruption,damage,50,Normal,
594,tidy-up,damage,50,Normal,
595,spider-web,damage,50,Normal,
596,sticky-web,damage,50,Normal,
597,toxic-thread,damage,50,Normal,
598,ion-deluge,damage,50,Normal,
599,cotton-spore,damage,50,Normal,
600,cotton-guard,damage,50,Normal,
601,tearful-look,damage,50,Normal,
602,flower-shield,damage,50,Normal,
603,chilly-reception,damage,50,Normal,
604,twin-beam,damage,50,Normal,
605,hyper-drill,damage,50,Normal,
606,barb-barrage,damage,50,Normal,
607,arm-thrust,damage,50,Normal,
608,comeuppance,damage,50,Normal,
609,psyshield-bash,damage,50,Normal,
610,sketch,damage,50,Normal,
611,triple-kick,damage,50,Normal,
612,milk-drink,damage,50,Normal,
613,sacred-fire,damage,50,Normal,
614,aeroblast,damage,50,Normal,
615,heal-block,damage,50,Normal,
616,leafage,damage,50,Normal,
617,shed-tail,damage,50,Normal,
618,boomburst,damage,50,Normal,
619,force-palm,damage,50,Normal,
620,headlong-rush,damage,50,Normal,
621,tail-glow,damage,50,Normal,
622,stuff-cheeks,damage,50,Normal,
623,noble-roar,damage,50,Normal,
624,needle-arm,damage,50,Normal,
625,spiky-shield,damage,50,Normal,
626,dragon-hammer,damage,50,Normal,
627,crafty-shield,damage,50,Normal,
628,mist-ball,damage,50,Normal,
629,luster-purge,damage,50,Normal,
630,origin-pulse,damage,50,Normal,
631,precipice-blades,damage,50,Normal,
632,dragon-ascent,damage,50,Normal,
633,doom-desire,damage,50,Normal,
634,psycho-boost,damage,50,Normal,
635,attack-order,damage,50,Normal,
636,defend-order,damage,50,Normal,
637,heal-order,damage,50,Normal,
638,aromatic-mist,damage,50,Normal,
639,chatter,damage,50,Normal,
640,parting-shot,damage,50,Normal,
641,rock-wrecker,damage,50,Normal,
642,sacred-sword,damage,50,Normal,
643,aqua-cutter,damage,50,Normal,
644,mystical-power,damage,50,Normal,
645,roar-of-time,damage,50,Normal,
646,spacial-rend,damage,50,Normal,
647,magma-storm,damage,50,Normal,
648,crush-grip,damage,50,Normal,
649,shadow-force,damage,50,Normal,
650,lunar-dance,damage,50,Normal,
651,lunar-blessing,damage,50,Normal,
652,take-heart,damage,50,Normal,
653,heart-swap,damage,50,Normal,
654,dark-void,damage,50,Normal,
655,seed-flare,damage,50,Normal,
656,judgment,damage,50,Normal,
657,searing-shot,damage,50,Normal,
658,v-create,damage,50,Normal,
659,mat-block,damage,50,Normal,
660,night-daze,damage,50,Normal,
661,horn-leech,damage,50,Normal,
662,shift-gear,damage,50,Normal,
663,gear-grind,damage,50,Normal,
664,gear-up,damage,50,Normal,
665,water-shuriken,damage,50,Normal,
666,head-charge,damage,50,Normal,
667,fire-lash,damage,50,Normal,
668,fiery-dance,damage,50,Normal,
669,bleakwind-storm,damage,50,Normal,
670,wildbolt-storm,damage,50,Normal,
671,blue-flare,damage,50,Normal,
672,fusion-flare,damage,50,Normal,
673,bolt-strike,damage,50,Normal,
674,fusion-bolt,damage,50,Normal,
675,sandsear-storm,damage,50,Normal,
676,glaciate,damage,50,Normal,
677,secret-sword,damage,50,Normal,
678,relic-song,damage,50,Normal,
679,techno-blast,damage,50,Normal,
680,powder,damage,50,Normal,
681,kings-shield,damage,50,Normal,
682,topsy-turvy,damage,50,Normal,
683,parabolic-charge,damage,50,Normal,
684,electrify,damage,50,Normal,
685,flying-press,damage,50,Normal,
686,shelter,damage,50,Normal,
687,fairy-lock,damage,50,Normal,
688,forests-curse,damage,50,Normal,
689,branch-poke,damage,50,Normal,
690,trick-or-treat,damage,50,Normal,
691,geomancy,damage,50,Normal,
692,oblivion-wing,damage,50,Normal,
693,thousand-arrows,damage,50,Normal,
694,thousand-waves,damage,50,Normal,
695,lands-wrath,damage,50,Normal,
696,core-enforcer,damage,50,Normal,
697,diamond-storm,damage,50,Normal,
698,hyperspace-hole,damage,50,Normal,
699,steam-eruption,damage,50,Normal,
700,spirit-shackle,damage,50,Normal,
701,beak-blast,damage,50,Normal,
702,ice-hammer,damage,50,Normal,
703,revelation-dance,damage,50,Normal,
704,accelerock,damage,50,Normal,
705,baneful-bunker,damage,50,Normal,
706,trop-kick,damage,50,Normal,
707,floral-healing,damage,50,Normal,
708,instruct,damage,50,Normal,
709,shore-up,damage,50,Normal,
710,purify,damage,50,Normal,
711,multi-attack,damage,50,Normal,
712,shell-trap,damage,50,Normal,
713,zing-zap,damage,50,Normal,
714,anchor-shot,damage,50,Normal,
715,clanging-scales,damage,50,Normal,
716,clangorous-soul,damage,50,Normal,
717,natures-madness,damage,50,Normal,
718,sunsteel-strike,damage,50,Normal,
719,moongeist-beam,damage,50,Normal,
720,prismatic-laser,damage,50,Normal,
721,photon-geyser,damage,50,Normal,
722,fleur-cannon,damage,50,Normal,
723,spectral-thief,damage,50,Normal,
724,mind-blown,damage,50,Normal,
725,plasma-fists,damage,50,Normal,
726,double-iron-bash,damage,50,Normal,
727,drum-beating,damage,50,Normal,
728,court-change,damage,50,Normal,
729,pyro-ball,damage,50,Normal,
730,snipe-shot,damage,50,Normal,
731,jaw-lock,damage,50,Normal,
732,tar-shot,damage,50,Normal,
733,grav-apple,damage,50,Normal,
734,apple-acid,damage,50,Normal,
735,overdrive,damage,50,Normal,
736,octolock,damage,50,Normal,
737,teatime,damage,50,Normal,
738,magic-powder,damage,50,Normal,
739,false-surrender,damage,50,Normal,
740,spirit-break,damage,50,Normal,
741,obstruct,damage,50,Normal,
742,meteor-assault,damage,50,Normal,
743,decorate,damage,50,Normal,
744,no-retreat,damage,50,Normal,
745,aura-wheel,damage,50,Normal,
746,bolt-beak,damage,50,Normal,
747,fishious-rend,damage,50,Normal,
748,dragon-darts,damage,50,Normal,
749,dynamax-cannon,damage,50,Normal,
750,eternabeam,damage,50,Normal,
751,wicked-blow,damage,50,Normal,
752,jungle-healing,damage,50,Normal,
753,thunder-cage,damage,50,Normal,
754,dragon-energy,damage,50,Normal,
755,stone-axe,damage,50,Normal,
756,last-respects,damage,50,Normal,
757,dire-claw,damage,50,Normal,
758,springtide-storm,damage,50,Normal,
759,flower-trick,damage,50,Normal,
760,torch-song,damage,50,Normal,
761,aqua-step,damage,50,Normal,
762,silk-trap,damage,50,Normal,
763,revival-blessing,damage,50,Normal,
764,double-shock,damage,50,Normal,
765,population-bomb,damage,50,Normal,
766,salt-cure,damage,50,Normal,
767,armor-cannon,damage,50,Normal,
768,bitter-blade,damage,50,Normal,
769,doodle,damage,50,Normal,
770,spicy-extract,damage,50,Normal,
771,lumina-crash,damage,50,Normal,
772,gigaton-hammer,damage,50,Normal,
773,triple-dive,damage,50,Normal,
774,jet-punch,damage,50,Normal,
775,spin-out,damage,50,Normal,
776,mortal-spin,damage,50,Normal,
777,fillet-away,damage,50,Normal,
778,order-up,damage,50,Normal,
779,kowtow-cleave,damage,50,Normal,
780,glaive-rush,damage,50,Normal,
781,make-it-rain,damage,50,Normal,
782,ruination,damage,50,Normal,
783,collision-course,damage,50,Normal,
784,electro-drift,damage,50,Normal,
785,hydro-steam,damage,50,Normal,
786,psyblade,damage,50,Normal,
787,syrup-bomb,damage,50,Normal,
788,matcha-gotcha,damage,50,Normal,
